X;Y;Z;categoryID
2.276416301727295;1.19694983959198;1.5;1.0
3.597581386566162;0.1290836334228515;1.401445984840393;2.0
-1.1759092807769775;4.908723831176758;1.075409770011902;2.0
-0.2384524345397949;0.0119659900665283;1.2009354829788208;3.0
-0.6110274791717529;3.0953404903411865;-1.4999998807907104;0.0
2.207249641418457;4.095917701721191;-1.5;0.0
-1.1091012954711914;4.908723831176758;1.0928709506988523;2.0
2.3980445861816406;4.908723831176758;-0.8986510038375854;2.0
2.9838547706604004;0.1290836334228515;-0.3948918282985687;2.0
-1.710923433303833;3.495282888412476;-1.5000001192092896;0.0
3.854553699493408;2.697057247161865;1.5000004768371582;1.0
-1.1759090423583984;4.908723831176758;0.9993417263031006;2.0
-1.1759088039398191;4.908723831176758;0.8992522954940796;2.0
3.477999210357666;1.600499391555786;1.4999998807907104;1.0
3.493654251098633;4.908723831176758;-1.397329807281494;2.0
2.493563175201416;2.991058111190796;-1.5;0.0
-0.0024917125701904;4.497490882873535;-1.5000001192092896;0.0
2.398045539855957;4.908723831176758;-0.6970344185829163;2.0
-0.6166961193084717;4.908723831176758;0.2000136971473693;2.0
0.1798110008239746;4.195629119873047;1.5;1.0
4.900206565856934;3.802849769592285;0.7969201803207397;2.0
-1.113654613494873;4.908723831176758;0.0996946692466735;2.0
1.5696053504943848;3.7950735092163086;-1.5;0.0
1.9950881004333496;0.1290841102600097;0.1994757652282714;2.0
-1.1759092807769775;4.908723831176758;0.7991625070571899;2.0
-2.118823289871216;2.9964728355407715;-1.4999998807907104;0.0
0.3865466117858886;4.7993574142456055;1.4999998807907104;1.0
2.8912172317504883;0.7991482019424438;1.5;1.0
-0.3179621696472168;4.297318935394287;1.5;1.0
4.420331001281738;1.1016488075256348;1.500000238418579;1.0
1.6703429222106934;1.1924597024917605;1.500000238418579;1.0
-0.6270337104797363;1.5980857610702517;-1.5000001192092896;0.0
4.888584136962891;2.293874740600586;-1.2975473403930664;2.0
4.900205612182617;3.802849769592285;0.6946998834609985;2.0
-1.1181950569152832;4.908723831176758;0.4011663198471069;2.0
4.890191078186035;2.502574920654297;-0.7999321222305298;2.0
-1.1759095191955566;4.908723831176758;0.6990729570388794;2.0
-1.1759088039398191;4.908723831176758;0.598983645439148;2.0
0.9892754554748536;3.1953299045562744;1.5;1.0
2.8912177085876465;2.5940423011779785;1.4999998807907104;1.0
2.375333786010742;4.908723831176758;-1.2990152835845947;2.0
-0.6104030609130859;4.908723831176758;0.3989631533622741;2.0
4.479360580444336;0.1290841102600097;-1.4066522121429443;2.0
3.0115151405334477;3.498220205307007;-1.5;0.0
4.890191078186035;2.502574920654297;-1.3997972011566162;2.0
-1.118194818496704;4.908723831176758;0.2009072303771972;2.0
3.303029060363769;3.403069019317627;-1.5;0.0
