X;Y;Z;categoryID
-3.361925840377808;3.2403783798217773;1.5;1.0
-0.7880325317382812;-4.956123352050781;1.47566556930542;2.0
-4.956122398376465;-4.462638854980469;-0.1982882022857666;2.0
-4.1467390060424805;3.7468514442443848;1.500000238418579;1.0
0.1491889953613281;-2.049511194229126;-1.5000001192092896;0.0
-0.7241969108581543;-4.743783950805664;-1.5;0.0
-1.9738051891326904;-4.163026809692383;1.499999761581421;1.0
0.8413292169570923;-0.4568126201629638;1.5;1.0
-3.567858457565308;4.956122875213623;0.9966895580291748;2.0
-4.956122398376465;0.6429510116577148;-1.2039448022842407;2.0
-1.251657247543335;0.445051908493042;-1.5;0.0
-2.054767370223999;-4.956122398376465;-0.9053140878677368;2.0
-4.956122398376465;4.047207832336426;-1.4009652137756348;2.0
-4.956122398376465;-4.2509613037109375;-0.400355726480484;2.0
-0.6629781723022461;-3.160331964492798;1.500000238418579;1.0
1.031475305557251;-0.4499533176422119;1.4999998807907104;1.0
-4.426360130310059;0.1392245292663574;-1.5;0.0
-1.0324976444244385;-3.853121042251587;-1.4999998807907104;0.0
0.43465256690979;-0.9644887447357178;-1.4999998807907104;0.0
-2.2500178813934326;3.0484087467193604;1.4999998807907104;1.0
-3.446368455886841;2.6503286361694336;1.4999998807907104;1.0
-3.222034215927124;-4.444216728210449;-1.5;0.0
-1.0793604850769043;-3.764268159866333;-1.5;0.0
0.5487968921661377;-0.1560378074645996;-1.5;0.0
0.4536128044128418;-1.5499284267425537;-1.5000001192092896;0.0
-2.882044076919556;0.6346609592437744;-1.5;0.0
-0.163069486618042;-3.3519222736358643;1.5;1.0
-4.956122398376465;4.244597434997559;0.5039534568786621;2.0
0.7402269840240479;0.9423220157623292;-1.5;0.0
-1.74517560005188;2.353681325912476;-1.5;0.0
0.2213208675384521;-2.4515459537506104;1.500000238418579;1.0
-3.048762559890747;3.749197006225586;1.499999761581421;1.0
-4.164277076721191;-4.956123352050781;1.4009482860565186;2.0
0.6233375072479248;-1.453782320022583;1.5;1.0
-0.9575445652008056;-2.35968279838562;1.5;1.0
-4.353548049926758;2.8455491065979004;1.499999761581421;1.0
-2.0291941165924072;-2.752624273300171;-1.5;0.0
-2.3440115451812744;-3.758685827255249;1.5;1.0
-4.956123352050781;-2.4593265056610107;-0.0974952280521392;2.0
-2.8988888263702397;-3.1730663776397705;-1.5;0.0
-4.956122398376465;-2.9562995433807373;0.3024030923843384;2.0
-0.5594186782836914;-3.0554349422454834;1.4999998807907104;1.0
-1.4537622928619385;-4.956123352050781;-1.004241704940796;2.0
-3.914623975753784;-4.230956077575684;-1.5;0.0
0.8445967435836792;3.5436973571777344;-1.5000001192092896;0.0
1.0345418453216553;-0.359645128250122;1.499999761581421;1.0
0.1235733032226562;-2.7458598613739014;1.500000238418579;1.0
-1.1407272815704346;-3.353898286819458;-1.499999761581421;0.0
-0.05739426612854;3.94441032409668;-1.4999998807907104;0.0
-0.7619364261627197;2.8420934677124023;-1.5;0.0
-2.3500702381134038;-4.055442810058594;1.500000238418579;1.0
-0.788031816482544;-4.956122398376465;-0.9978455305099488;2.0
-4.554447174072266;-4.956123352050781;-0.0947683751583099;2.0
1.4449819326400757;1.3454575538635254;-1.4999998807907104;0.0
0.2477626800537109;1.8451800346374512;-1.5;0.0
-0.3628971576690674;1.240884780883789;-1.5;0.0
-4.956122398376465;-3.9685189723968506;1.0972203016281128;2.0
1.0003187656402588;-0.6112635135650635;1.499999761581421;1.0
-4.956122398376465;-2.4593265056610107;1.0040936470031738;2.0
-1.3642446994781494;-4.7532806396484375;1.4999998807907104;1.0
-2.869361162185669;4.956122875213623;-1.0977866649627686;2.0
-3.653141736984253;-4.956122398376465;1.1049487590789795;2.0
-1.2648890018463137;-4.160438537597656;1.4999998807907104;1.0
-2.8553836345672607;4.441781044006348;1.5;1.0
-1.0563857555389404;-1.6580102443695068;1.4999998807907104;1.0
-4.335263252258301;4.956122875213623;1.004454493522644;2.0
1.0080363750457764;-0.544295072555542;1.500000238418579;1.0
-3.845612764358521;4.956122875213623;0.6988283395767212;2.0
-4.956121444702148;-0.0654394626617431;0.7948294878005981;2.0
-1.2553017139434814;-4.956123352050781;-1.103739857673645;2.0
-4.956122398376465;2.148986339569092;1.0040669441223145;2.0
-3.979924917221069;-3.271043539047241;-1.5;0.0
-1.7495267391204834;-2.4560883045196533;1.5;1.0
-0.4536867141723633;-3.2559239864349365;1.5;1.0
-1.2560827732086182;-2.160067319869995;1.4999998807907104;1.0
-1.370764970779419;-1.2570817470550537;-1.5;0.0
-0.5537207126617432;2.6425163745880127;-1.5;0.0
-0.3650832176208496;-3.75610089302063;-1.5;0.0
-2.9815261363983154;-3.452666044235229;-1.4999998807907104;0.0
-0.4029359817504883;-4.033567428588867;1.4999998807907104;1.0
-1.9412262439727783;-3.045091390609741;1.5;1.0
0.943739891052246;-0.6510055065155029;1.500000238418579;1.0
-0.561084508895874;-2.3547346591949463;-1.5;0.0
-4.956123352050781;0.3443484306335449;-1.203477144241333;2.0
-1.7592079639434814;-4.956122398376465;-0.9981606602668762;2.0
-1.9555895328521729;4.441987037658691;1.500000238418579;1.0
0.6242110729217529;0.4373588562011719;1.500000238418579;1.0
-0.6618800163269043;-4.55589485168457;-1.5;0.0
-3.1433465480804443;2.9508347511291504;-1.5;0.0
-4.956121444702148;-4.365935325622559;-1.2934706211090088;2.0
-1.871681928634644;-4.163873672485352;1.4999998807907104;1.0
-4.956123352050781;-4.857773780822754;-1.3105326890945437;2.0
-3.750098466873169;4.956122875213623;-0.9969813227653505;2.0
0.9151484966278076;-0.7494442462921143;1.5;1.0
-4.956122398376465;-4.365936279296875;-1.4013214111328125;2.0
-3.37317442893982;-4.35488224029541;1.5;1.0
-2.150458574295044;2.448765754699707;1.500000238418579;1.0
-2.4530208110809326;-2.159534215927124;1.5;1.0
-0.9536659717559814;0.6438555717468262;-1.5;0.0
0.9007635116577148;-0.8348376750946045;1.499999761581421;1.0
-1.5582540035247805;-3.35998272895813;1.5;1.0
0.644869327545166;0.2439856529235839;1.500000238418579;1.0
