X;Y;Z;categoryID
-1.1414897441864014;3.3579821586608887;-1.4017280340194702;6.0
0.8006583452224731;1.2264175415039062;0.4967799186706543;4.0
0.4539620876312256;1.4885177612304688;0.0004235506057739;4.0
-0.4517247676849365;4.9494733810424805;1.3979405164718628;2.0
-0.8481817245483398;1.3524969816207886;-1.5000001192092896;0.0
-0.4571371078491211;1.6568162441253662;-1.5;0.0
0.8041559457778931;1.1859259605407717;0.4941408634185791;4.0
0.7964115142822266;1.2755742073059082;-0.3990311622619629;4.0
-0.3450374603271484;1.8529813289642332;-1.5000001192092896;0.0
-0.657886266708374;2.85404896736145;-1.5;0.0
-0.7452681064605713;1.2531834840774536;-1.5;0.0
-0.1537339687347412;4.9494733810424805;-1.3986163139343262;2.0
-1.1414895057678225;3.3579821586608887;-1.3025089502334597;6.0
-1.1381776332855225;4.157054901123047;0.4995082020759582;6.0
0.8473669290542603;3.7558321952819824;-1.499999761581421;0.0
-1.0549583435058594;1.554983139038086;1.5;1.0
0.6732177734375;1.5074589252471924;-0.0001389384269714;4.0
-0.3550019264221191;4.9494733810424805;0.5993767976760864;2.0
0.8008338212966919;1.224382758140564;-0.6003028750419617;4.0
-1.049716234207153;2.5518126487731934;1.5;1.0
-1.1394269466400146;3.8556294441223145;0.1979732513427734;6.0
0.8041560649871826;1.1859259605407717;0.4008186459541321;4.0
-0.4700558185577392;1.2919658422470093;-1.5000001192092896;0.0
0.7964115142822266;1.2755742073059082;-0.2993735671043396;4.0
-1.15093994140625;1.0774714946746826;-1.0012435913085938;6.0
-0.1537349224090576;4.949474334716797;0.0982832312583923;2.0
-1.1501941680908203;1.2574833631515503;-1.1990966796875;6.0
-0.8546309471130371;2.1509335041046143;-1.5;0.0
-1.148965835571289;1.5536575317382812;-0.1969593167304992;6.0
-0.856863260269165;1.1792560815811155;-1.5;0.0
-1.146073818206787;2.25174331665039;0.8986362218856812;6.0
0.8476371765136719;2.6537528038024902;-1.5;0.0
0.6732177734375;1.507459044456482;-0.0998261570930481;4.0
-1.1439790725708008;2.757249593734741;0.5023093223571777;6.0
-0.3550012111663818;4.949472427368164;-0.5025272965431213;2.0
-0.7476193904876709;2.2564971446990967;-1.5000001192092896;0.0
0.8041560649871826;1.185926079750061;0.2997195720672607;4.0
-1.1456351280212402;2.3574063777923584;-0.8010866641998291;6.0
-1.1485509872436523;1.6538937091827393;0.4016397595405578;6.0
0.0627303123474121;1.4547200202941897;-0.00118288397789;4.0
0.7964115142822266;1.2755742073059082;-0.6009686589241028;4.0
0.5487887859344482;1.4967097043991089;0.1001827716827392;4.0
0.8006582260131836;1.2264174222946167;-0.0009584724903106;4.0
0.8041559457778931;1.1859259605407717;0.2012127637863159;4.0
-0.7500014305114746;3.4541707038879395;1.4999998807907104;1.0
0.800658106803894;1.2264174222946167;-0.6993559002876282;4.0
0.4539620876312256;1.4885177612304688;-1.199329853057861;4.0
0.4499619007110595;4.9494733810424805;-1.4821373224258425;2.0
-0.2563376426696777;1.753294587135315;-1.5;0.0
0.8041558265686035;1.1859259605407717;0.1001137495040893;4.0
-0.7465436458587646;2.6547048091888428;1.4999998807907104;1.0
0.8008338212966919;1.2243826389312744;-0.199090838432312;4.0
-0.9519891738891602;1.754297971725464;-1.5000001192092896;0.0
0.8041560649871826;1.1859259605407717;-0.0009853243827819;4.0
0.4539623260498047;1.4885177612304688;-1.0004233121871948;4.0
0.8006582260131836;1.2264175415039062;-0.9000147581100464;4.0
0.8041560649871826;1.1859259605407717;-0.0994921326637268;4.0
-0.1537342071533203;4.9494733810424805;-0.3021614253520965;2.0
-1.150193452835083;1.2574834823608398;0.7983227968215942;6.0
0.8006584644317627;1.2264175415039062;-1.199700117111206;4.0
0.4481604099273681;2.4545319080352783;-1.5;0.0
0.6206023693084717;1.5029137134552002;-0.2998175024986267;4.0
-1.136951208114624;4.453190803527832;-0.503032386302948;6.0
-1.1489663124084473;1.553657293319702;0.2999179363250732;6.0
0.8041558265686035;1.1859259605407717;-0.2005911469459533;4.0
0.4539623260498047;1.4885177612304688;-0.8015167713165283;4.0
0.1520192623138427;2.2529664039611816;-1.5000001192092896;0.0
0.800658106803894;1.2264174222946167;-0.3006439208984375;4.0
-1.1501929759979248;1.257483720779419;1.3975483179092407;6.0
-1.1439788341522217;2.757249355316162;1.1019814014434814;6.0
0.8041559457778931;1.1859259605407717;-0.2990978956222534;4.0
0.247504711151123;1.4706823825836182;-1.101718187332153;4.0
0.7964112758636475;1.2755740880966189;0.4008515477180481;4.0
-1.0528843402862549;2.855923891067505;-1.5000001192092896;0.0
0.780925989151001;1.4548256397247314;-0.5013414025306702;4.0
0.6732180118560791;1.5074591636657717;-0.8004862070083618;4.0
-0.3487386703491211;4.949473857879639;1.3996912240982056;2.0
0.8006583452224731;1.2264176607131958;-1.400359034538269;4.0
0.5477535724639893;2.7549948692321777;-1.5;0.0
-1.1394269466400146;3.855629205703736;-0.5980131030082703;6.0
